nombre,departamento,calificacion,costo,tiempo,latitud,longitud
Lago Verde,Petén,4.7,120.0,3.0,16.912,-89.9
Mirador del Sol,Alta Verapaz,4.5,80.0,2.5,15.6,-90.35
Cascada Azul,Izabal,4.8,100.0,3.5,15.72,-88.99
Montaña Cristal,Huehuetenango,4.9,150.0,4.5,15.32,-91.48
Parque del Jaguar,Petén,5.0,90.0,2.0,17.065,-89.4
Grutas de la Luna,Alta Verapaz,4.3,75.0,2.8,15.46,-90.28
Río Claro,Izabal,4.2,60.0,1.5,15.84,-89.0
Bosque Encantado,Chimaltenango,4.6,95.0,2.3,14.66,-90.98
Cerro del Viento,Quetzaltenango,4.4,85.0,2.9,14.81,-91.52
Sendero del Puma,San Marcos,4.1,70.0,2.0,15.03,-91.75
Laguna Misteriosa,Jalapa,4.0,65.0,1.8,14.56,-89.99
Valle Florido,Zacapa,4.3,78.0,2.4,14.86,-89.52
EcoParque Itzá,Petén,4.9,110.0,3.2,16.92,-89.6
